Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB CPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
12/2/2020 20:47:59 PM,39.00,44.00,37.00,41.00,44.00,51.00,966,1096,1101,0.89,0,48.00,799,33.90,550,554,960
12/2/2020 20:48:04 PM,39.00,44.00,50.00,41.00,45.00,50.00,960,1098,1105,0.91,0,48.00,798,33.90,545,552,960
12/2/2020 20:48:09 PM,39.00,44.00,45.00,41.00,44.00,51.00,960,1098,1108,0.89,1,47.00,798,33.90,542,546,960
12/2/2020 20:48:14 PM,39.00,44.00,45.00,41.00,44.00,51.00,957,1090,1108,0.94,0,48.00,798,33.90,543,548,960
12/2/2020 20:48:19 PM,39.00,44.00,38.00,41.00,44.00,51.00,960,1089,1107,0.89,0,47.00,797,33.80,541,549,960
12/2/2020 20:48:24 PM,39.00,44.00,43.00,41.00,44.00,50.00,960,1099,1108,0.91,1,47.00,798,33.80,540,549,960
12/2/2020 20:48:29 PM,39.00,44.00,43.00,41.00,44.00,50.00,957,1090,1101,0.89,0,47.00,798,33.70,540,551,960
12/2/2020 20:48:34 PM,39.00,44.00,39.00,41.00,44.00,51.00,960,1094,1105,0.89,0,47.00,798,33.80,540,546,990
12/2/2020 20:48:39 PM,39.00,44.00,42.00,41.00,44.00,50.00,967,1089,1110,1.46,0,47.00,797,33.70,545,546,990
12/2/2020 20:48:44 PM,39.00,44.00,43.00,41.00,44.00,50.00,967,1096,1105,0.89,0,47.00,797,33.70,544,547,960
12/2/2020 20:48:49 PM,39.00,44.00,49.00,41.00,44.00,51.00,968,1094,1103,0.91,0,47.00,798,33.70,543,548,990
13/2/2020 00:40:32 AM,39.00,44.00,44.00,41.00,44.00,50.00,966,1096,1105,0.89,1,47.00,798,33.70,543,548,990
13/2/2020 00:40:36 AM,39.00,44.00,44.00,41.00,44.00,50.00,966,1096,1105,0.89,1,47.00,798,33.70,543,548,990
13/2/2020 00:40:41 AM,21.00,21.00,44.00,21.00,22.00,24.00,939,639,673,1.43,13,21.00,0,33.70,543,548,990
13/2/2020 00:40:46 AM,21.00,22.00,48.00,21.00,23.00,25.00,939,643,672,1.42,15,22.00,0,33.70,543,548,990
13/2/2020 00:40:51 AM,21.00,22.00,44.00,21.00,23.00,25.00,939,640,672,1.42,1,22.00,0,33.70,543,548,990
13/2/2020 00:40:56 AM,21.00,22.00,35.00,21.00,23.00,26.00,939,646,671,1.45,3,23.00,0,33.70,543,548,990
13/2/2020 00:41:01 AM,22.00,23.00,45.00,21.00,23.00,27.00,939,642,672,1.45,0,23.00,0,33.70,543,548,990
13/2/2020 00:41:06 AM,22.00,23.00,43.00,21.00,24.00,27.00,939,646,672,1.42,6,24.00,0,33.70,543,548,990
13/2/2020 00:41:11 AM,22.00,24.00,48.00,21.00,24.00,28.00,939,642,673,1.42,5,24.00,0,33.70,543,548,990
13/2/2020 00:41:16 AM,22.00,24.00,46.00,21.00,24.00,29.00,938,648,674,1.40,11,25.00,0,33.70,543,548,990
13/2/2020 00:41:21 AM,22.00,24.00,45.00,21.00,24.00,29.00,939,647,675,1.40,9,25.00,0,33.70,543,548,990
13/2/2020 00:41:26 AM,22.00,25.00,55.00,22.00,25.00,30.00,931,643,674,1.42,17,26.00,0,33.70,543,548,990
13/2/2020 00:41:31 AM,22.00,25.00,46.00,22.00,24.00,30.00,938,643,677,1.43,9,26.00,0,33.70,543,548,990
13/2/2020 00:41:36 AM,23.00,25.00,44.00,22.00,24.00,30.00,935,644,677,1.44,1,27.00,0,33.70,543,548,990
13/2/2020 00:41:41 AM,23.00,25.00,38.00,22.00,25.00,30.00,939,644,677,1.42,1,27.00,0,33.70,543,548,990
13/2/2020 00:41:46 AM,23.00,25.00,40.00,22.00,24.00,31.00,939,648,677,0.97,3,27.00,0,33.70,543,548,990
13/2/2020 00:41:51 AM,23.00,25.00,45.00,22.00,24.00,31.00,943,648,676,1.43,15,28.00,0,33.70,543,548,990
13/2/2020 00:41:56 AM,23.00,26.00,48.00,22.00,25.00,32.00,939,650,678,1.40,3,28.00,0,33.70,543,548,990
13/2/2020 00:42:01 AM,24.00,26.00,41.00,22.00,25.00,32.00,940,648,678,1.43,2,29.00,0,33.70,543,548,990
13/2/2020 00:42:06 AM,24.00,26.00,48.00,22.00,25.00,32.00,939,647,679,1.48,3,29.00,0,33.70,543,548,990
13/2/2020 00:42:11 AM,24.00,27.00,41.00,23.00,25.00,32.00,939,648,679,1.45,3,30.00,0,33.70,543,548,990
13/2/2020 00:42:16 AM,24.00,27.00,46.00,23.00,25.00,32.00,939,648,680,1.46,2,30.00,0,33.70,543,548,990
13/2/2020 00:42:21 AM,24.00,27.00,42.00,23.00,25.00,32.00,941,649,680,0.89,2,30.00,0,33.70,543,548,990
13/2/2020 00:42:26 AM,24.00,27.00,46.00,23.00,25.00,32.00,939,650,680,0.89,2,31.00,0,33.70,543,548,990
13/2/2020 00:42:31 AM,25.00,27.00,39.00,23.00,25.00,32.00,943,662,695,0.89,3,31.00,0,33.70,543,548,990
13/2/2020 00:42:36 AM,25.00,27.00,45.00,24.00,25.00,32.00,939,668,697,0.90,2,32.00,0,33.70,543,548,990
13/2/2020 00:42:41 AM,25.00,28.00,39.00,24.00,25.00,33.00,944,664,697,1.44,3,32.00,0,33.70,543,548,990
13/2/2020 00:42:46 AM,25.00,28.00,42.00,24.00,25.00,33.00,941,665,697,1.39,3,33.00,0,33.70,543,548,990
13/2/2020 00:42:51 AM,25.00,28.00,39.00,24.00,25.00,33.00,941,666,697,0.90,2,33.00,0,33.70,543,548,990
13/2/2020 00:42:56 AM,25.00,28.00,42.00,24.00,25.00,33.00,939,668,697,0.89,3,33.00,0,33.70,543,548,990
13/2/2020 00:43:01 AM,25.00,29.00,45.00,25.00,25.00,34.00,941,666,698,0.91,4,34.00,0,33.70,543,548,990
13/2/2020 00:43:06 AM,25.00,29.00,41.00,25.00,26.00,34.00,938,669,698,0.89,3,34.00,0,33.70,543,548,990
13/2/2020 00:43:11 AM,25.00,29.00,44.00,25.00,26.00,34.00,938,667,700,0.92,3,34.00,0,33.70,543,548,990
13/2/2020 00:43:16 AM,25.00,29.00,47.00,25.00,25.00,34.00,945,671,700,1.42,3,34.00,0,33.70,543,548,990
13/2/2020 00:43:21 AM,25.00,29.00,44.00,25.00,26.00,34.00,938,667,701,0.90,2,35.00,0,33.70,543,548,990
13/2/2020 00:43:26 AM,25.00,29.00,47.00,25.00,26.00,34.00,943,671,700,0.89,4,36.00,0,33.70,543,548,990
13/2/2020 00:43:31 AM,25.00,30.00,39.00,25.00,26.00,35.00,941,670,700,0.19,1,36.00,0,33.70,543,548,990
13/2/2020 00:43:36 AM,25.00,30.00,45.00,25.00,26.00,35.00,941,670,702,1.44,3,36.00,0,33.70,543,548,990
13/2/2020 00:43:41 AM,25.00,30.00,38.00,25.00,26.00,35.00,941,672,702,0.91,3,36.00,0,33.70,543,548,990
13/2/2020 00:43:46 AM,25.00,30.00,44.00,25.00,26.00,35.00,939,673,702,1.45,2,36.00,0,33.70,543,548,990
13/2/2020 00:43:51 AM,25.00,30.00,50.00,26.00,26.00,35.00,943,670,704,1.45,7,37.00,0,33.70,543,548,990
13/2/2020 00:43:56 AM,25.00,30.00,56.00,26.00,27.00,35.00,941,670,703,1.43,7,37.00,0,33.70,543,548,990
13/2/2020 00:44:01 AM,26.00,30.00,52.00,26.00,27.00,35.00,943,689,718,1.42,6,37.00,0,33.70,543,548,990
13/2/2020 00:44:06 AM,26.00,30.00,46.00,26.00,28.00,36.00,938,703,734,1.45,6,38.00,0,33.70,543,548,990
13/2/2020 00:44:11 AM,26.00,30.00,45.00,26.00,28.00,36.00,938,700,734,1.43,7,39.00,0,33.70,543,548,990
13/2/2020 00:44:16 AM,26.00,31.00,45.00,26.00,27.00,36.00,938,699,733,1.48,7,39.00,0,33.70,543,548,990
13/2/2020 00:44:21 AM,26.00,31.00,54.00,27.00,28.00,36.00,943,703,734,1.46,7,39.00,0,33.70,543,548,990
13/2/2020 00:44:26 AM,26.00,31.00,46.00,27.00,28.00,36.00,948,704,734,1.46,6,40.00,0,33.70,543,548,990
13/2/2020 00:44:31 AM,26.00,31.00,52.00,27.00,28.00,36.00,944,704,734,1.40,6,40.00,0,33.70,543,548,990
13/2/2020 00:44:36 AM,26.00,31.00,45.00,27.00,28.00,36.00,945,705,734,1.40,7,41.00,0,33.70,543,548,990
13/2/2020 00:44:41 AM,26.00,31.00,54.00,27.00,28.00,37.00,941,702,735,1.42,7,41.00,0,33.70,543,548,990
13/2/2020 00:44:46 AM,26.00,31.00,51.00,27.00,28.00,37.00,941,701,734,1.43,6,41.00,0,33.70,543,548,990
13/2/2020 00:44:51 AM,26.00,32.00,47.00,27.00,29.00,37.00,945,702,736,1.43,7,42.00,0,33.70,543,548,990
13/2/2020 00:44:56 AM,26.00,32.00,47.00,28.00,29.00,37.00,945,707,738,1.39,6,42.00,0,33.70,543,548,990
13/2/2020 00:45:01 AM,27.00,32.00,45.00,28.00,29.00,37.00,943,707,740,1.43,7,42.00,0,33.70,543,548,990
13/2/2020 00:45:06 AM,27.00,32.00,44.00,28.00,29.00,37.00,945,722,753,1.42,5,43.00,0,33.70,543,548,990
13/2/2020 00:45:11 AM,27.00,32.00,51.00,28.00,29.00,37.00,945,719,753,1.44,7,43.00,0,33.70,543,548,990
13/2/2020 00:45:16 AM,27.00,32.00,49.00,28.00,29.00,37.00,944,717,754,1.40,8,43.00,0,33.70,543,548,990
13/2/2020 00:45:21 AM,27.00,32.00,53.00,28.00,30.00,37.00,944,719,754,1.42,9,43.00,0,33.70,543,548,990
13/2/2020 00:45:26 AM,27.00,33.00,45.00,28.00,29.00,38.00,944,723,754,1.44,0,44.00,0,33.70,543,548,990
13/2/2020 00:45:31 AM,27.00,33.00,41.00,28.00,29.00,38.00,941,723,754,0.91,0,44.00,0,33.70,543,548,990
13/2/2020 00:45:36 AM,27.00,33.00,42.00,29.00,29.00,38.00,945,723,755,0.92,1,45.00,0,33.70,543,548,990
13/2/2020 00:45:41 AM,27.00,33.00,33.00,29.00,29.00,38.00,944,723,753,0.91,1,45.00,0,33.70,543,548,990
13/2/2020 00:45:46 AM,27.00,33.00,39.00,29.00,28.00,38.00,948,720,756,0.89,1,45.00,0,33.70,543,548,990
13/2/2020 00:45:51 AM,27.00,33.00,50.00,29.00,29.00,38.00,944,720,755,1.42,0,45.00,0,33.70,543,548,990
13/2/2020 00:45:56 AM,27.00,33.00,41.00,29.00,29.00,38.00,945,723,754,0.91,0,46.00,0,33.70,543,548,990
13/2/2020 00:46:01 AM,27.00,33.00,36.00,29.00,29.00,38.00,941,719,754,0.89,3,46.00,0,33.70,543,548,990
13/2/2020 00:46:06 AM,27.00,33.00,37.00,30.00,29.00,38.00,945,723,754,0.90,0,46.00,0,33.70,543,548,990
13/2/2020 00:46:11 AM,27.00,34.00,37.00,30.00,29.00,38.00,945,722,756,0.19,0,47.00,0,33.70,543,548,990
13/2/2020 00:46:16 AM,27.00,34.00,42.00,30.00,29.00,38.00,948,723,758,1.43,1,47.00,0,33.70,543,548,990
13/2/2020 00:46:21 AM,27.00,34.00,33.00,30.00,29.00,38.00,948,721,756,0.90,0,47.00,0,33.70,543,548,990
13/2/2020 00:46:26 AM,27.00,34.00,44.00,30.00,29.00,38.00,948,724,757,0.89,1,48.00,0,33.70,543,548,990
13/2/2020 00:46:31 AM,27.00,34.00,40.00,30.00,29.00,38.00,945,726,756,0.96,2,48.00,0,33.70,543,548,990
13/2/2020 00:46:36 AM,27.00,34.00,41.00,30.00,29.00,38.00,945,730,758,0.98,0,48.00,0,33.70,543,548,990
13/2/2020 00:46:41 AM,27.00,34.00,43.00,30.00,29.00,39.00,949,727,758,0.98,3,49.00,0,33.70,543,548,990
13/2/2020 00:46:46 AM,27.00,34.00,39.00,30.00,29.00,39.00,948,723,758,0.91,2,49.00,0,33.70,543,548,990
13/2/2020 00:46:51 AM,28.00,34.00,42.00,31.00,29.00,39.00,949,731,765,0.91,1,49.00,0,33.70,543,548,990
13/2/2020 00:46:56 AM,27.00,34.00,33.00,31.00,29.00,39.00,951,751,789,0.89,0,49.00,0,33.70,543,548,990
13/2/2020 00:47:01 AM,28.00,34.00,50.00,31.00,30.00,39.00,945,755,789,1.39,12,50.00,0,33.70,543,548,990
13/2/2020 00:47:06 AM,28.00,34.00,41.00,31.00,30.00,39.00,944,753,789,0.89,0,50.00,0,33.70,543,548,990
13/2/2020 00:47:11 AM,28.00,34.00,43.00,31.00,30.00,39.00,944,756,789,0.89,1,50.00,0,33.70,543,548,990
13/2/2020 00:47:16 AM,28.00,34.00,39.00,31.00,30.00,39.00,951,758,789,0.90,1,51.00,0,33.70,543,548,990
13/2/2020 00:47:21 AM,28.00,34.00,40.00,31.00,30.00,39.00,949,751,789,0.89,1,51.00,0,33.70,543,548,990
13/2/2020 00:47:26 AM,28.00,34.00,31.00,32.00,30.00,39.00,951,756,790,0.89,1,51.00,0,33.70,543,548,990
13/2/2020 00:47:31 AM,28.00,34.00,36.00,32.00,30.00,39.00,944,752,790,0.89,0,51.00,0,33.70,543,548,990
13/2/2020 00:47:36 AM,28.00,34.00,38.00,32.00,30.00,39.00,947,754,790,0.19,2,52.00,0,33.70,543,548,990
13/2/2020 00:47:41 AM,28.00,35.00,41.00,32.00,30.00,39.00,948,758,790,0.89,2,52.00,0,33.70,543,548,990
13/2/2020 00:47:46 AM,28.00,35.00,48.00,32.00,30.00,39.00,944,758,790,1.43,1,52.00,0,33.70,543,548,990
13/2/2020 00:47:51 AM,28.00,35.00,39.00,32.00,30.00,39.00,951,759,792,1.45,1,52.00,0,33.70,543,548,990
13/2/2020 00:47:56 AM,28.00,35.00,35.00,32.00,30.00,39.00,951,759,792,0.19,1,52.00,0,33.70,543,548,990
13/2/2020 00:48:01 AM,28.00,35.00,36.00,32.00,30.00,39.00,945,757,790,0.89,2,52.00,780,33.70,543,548,990
13/2/2020 00:48:06 AM,29.00,35.00,36.00,33.00,30.00,39.00,944,785,814,0.90,0,52.00,819,33.70,543,548,990
13/2/2020 00:48:11 AM,29.00,35.00,41.00,33.00,30.00,40.00,947,787,819,1.43,1,51.00,863,33.70,543,548,990
13/2/2020 00:48:16 AM,29.00,35.00,33.00,33.00,30.00,39.00,945,788,818,0.91,0,51.00,865,33.70,543,548,990
13/2/2020 00:48:21 AM,29.00,35.00,45.00,33.00,30.00,40.00,948,783,819,0.90,2,50.00,831,33.70,543,548,990
13/2/2020 00:48:26 AM,29.00,35.00,40.00,33.00,30.00,40.00,948,783,820,0.89,1,49.00,786,33.70,543,548,990
13/2/2020 00:48:31 AM,30.00,36.00,42.00,33.00,30.00,40.00,949,815,850,0.90,1,49.00,787,33.70,543,548,990
13/2/2020 00:48:36 AM,30.00,36.00,33.00,33.00,30.00,40.00,948,812,851,0.91,1,48.00,787,33.70,543,548,990
13/2/2020 00:48:41 AM,30.00,36.00,39.00,33.00,30.00,40.00,947,817,851,0.19,0,48.00,787,33.70,543,548,990
13/2/2020 00:48:46 AM,30.00,36.00,31.00,34.00,30.00,40.00,947,816,851,0.73,1,48.00,787,33.70,543,548,990
13/2/2020 00:48:51 AM,30.00,36.00,41.00,34.00,30.00,40.00,948,817,851,0.89,1,47.00,789,33.70,543,548,990
13/2/2020 00:48:56 AM,30.00,36.00,37.00,34.00,30.00,40.00,948,818,852,0.89,1,47.00,788,33.70,543,548,990
13/2/2020 00:49:01 AM,30.00,36.00,37.00,34.00,30.00,40.00,948,817,851,0.89,2,46.00,789,33.70,543,548,990
13/2/2020 00:49:06 AM,30.00,36.00,38.00,34.00,30.00,40.00,948,816,852,0.89,0,46.00,790,33.70,543,548,990
13/2/2020 00:49:11 AM,30.00,36.00,43.00,34.00,31.00,40.00,951,817,852,0.89,0,45.00,789,33.70,543,548,990
13/2/2020 00:49:16 AM,30.00,37.00,34.00,34.00,30.00,40.00,948,814,852,0.19,1,45.00,0,33.70,543,548,990
13/2/2020 00:49:21 AM,30.00,37.00,36.00,34.00,30.00,40.00,944,820,857,0.92,1,46.00,0,33.70,543,548,990
13/2/2020 00:49:26 AM,30.00,37.00,32.00,34.00,31.00,40.00,947,820,856,0.89,0,46.00,0,33.70,543,548,990
13/2/2020 00:49:31 AM,30.00,37.00,34.00,34.00,31.00,40.00,951,818,856,0.89,2,47.00,0,33.70,543,548,990
13/2/2020 00:49:36 AM,30.00,37.00,35.00,34.00,31.00,40.00,944,821,858,0.89,0,47.00,0,33.70,543,548,990
13/2/2020 00:49:41 AM,30.00,37.00,39.00,34.00,31.00,40.00,952,817,858,0.26,1,47.00,0,33.70,543,548,990
13/2/2020 00:49:46 AM,30.00,37.00,41.00,34.00,31.00,40.00,951,819,858,0.92,1,48.00,0,33.70,543,548,990
13/2/2020 00:49:51 AM,30.00,37.00,33.00,34.00,31.00,40.00,948,816,859,0.89,0,48.00,0,33.70,543,548,990
13/2/2020 00:49:56 AM,30.00,37.00,40.00,34.00,31.00,40.00,948,817,858,0.66,0,49.00,0,33.70,543,548,990
13/2/2020 00:50:01 AM,30.00,37.00,40.00,34.00,31.00,40.00,944,817,858,0.19,2,49.00,0,33.70,543,548,990
13/2/2020 00:50:06 AM,30.00,37.00,41.00,34.00,31.00,40.00,948,820,857,1.45,2,49.00,0,33.70,543,548,990
13/2/2020 00:50:11 AM,30.00,37.00,36.00,34.00,31.00,40.00,951,820,859,1.43,0,50.00,0,33.70,543,548,990
13/2/2020 00:50:16 AM,30.00,37.00,37.00,34.00,31.00,40.00,951,818,859,0.91,1,50.00,0,33.70,543,548,990
13/2/2020 00:50:21 AM,30.00,37.00,38.00,34.00,31.00,41.00,947,817,860,0.89,1,50.00,0,33.70,543,548,990
13/2/2020 00:50:26 AM,30.00,37.00,33.00,34.00,31.00,40.00,948,823,860,0.89,0,51.00,0,33.70,543,548,990
13/2/2020 00:50:31 AM,30.00,37.00,34.00,35.00,31.00,40.00,951,820,859,0.19,0,51.00,0,33.70,543,548,990
13/2/2020 00:50:36 AM,30.00,37.00,36.00,35.00,32.00,40.00,948,817,859,0.91,1,51.00,0,33.70,543,548,990
13/2/2020 00:50:41 AM,30.00,37.00,31.00,35.00,31.00,41.00,947,818,861,0.89,7,51.00,0,33.70,543,548,990
13/2/2020 00:50:46 AM,30.00,37.00,42.00,35.00,32.00,40.00,951,821,859,0.90,1,52.00,0,33.70,543,548,990
13/2/2020 00:50:51 AM,30.00,37.00,42.00,35.00,32.00,41.00,951,820,859,0.89,0,52.00,0,33.70,543,548,990
13/2/2020 00:50:56 AM,30.00,37.00,38.00,35.00,32.00,41.00,948,821,859,0.19,0,52.00,0,33.70,543,548,990
13/2/2020 00:52:32 AM,30.00,37.00,38.00,35.00,32.00,41.00,948,821,859,0.19,0,52.00,0,33.70,543,548,990
13/2/2020 00:52:36 AM,30.00,37.00,38.00,35.00,32.00,41.00,948,821,859,0.19,0,52.00,0,33.70,543,548,990
13/2/2020 00:52:41 AM,29.00,34.00,47.00,34.00,32.00,35.00,945,791,805,1.38,0,45.00,0,33.70,543,548,990
13/2/2020 00:52:46 AM,29.00,34.00,53.00,34.00,32.00,36.00,951,791,825,1.42,0,45.00,0,33.70,543,548,990
13/2/2020 00:52:51 AM,29.00,34.00,46.00,35.00,32.00,36.00,953,791,825,1.44,0,46.00,0,33.70,543,548,990
13/2/2020 00:52:56 AM,29.00,34.00,42.00,35.00,32.00,37.00,952,791,825,1.48,0,46.00,0,33.70,543,548,990
13/2/2020 00:53:01 AM,30.00,34.00,45.00,35.00,32.00,37.00,953,810,848,1.43,1,46.00,0,33.70,543,548,990
13/2/2020 00:53:06 AM,30.00,34.00,45.00,35.00,32.00,38.00,957,821,854,1.45,0,47.00,0,33.70,543,548,990
13/2/2020 00:53:11 AM,30.00,35.00,41.00,35.00,32.00,38.00,957,820,856,1.46,1,47.00,0,33.70,543,548,990
13/2/2020 00:53:16 AM,30.00,35.00,32.00,35.00,32.00,38.00,955,822,858,0.96,1,48.00,0,33.70,543,548,990
13/2/2020 00:53:21 AM,30.00,35.00,35.00,35.00,32.00,38.00,952,820,859,1.46,1,48.00,0,33.70,543,548,990
13/2/2020 00:53:26 AM,30.00,35.00,31.00,35.00,32.00,38.00,955,820,857,1.45,1,49.00,0,33.70,543,548,990
13/2/2020 00:53:31 AM,30.00,35.00,35.00,35.00,32.00,39.00,953,822,858,1.03,1,49.00,0,33.70,543,548,990
13/2/2020 00:53:36 AM,30.00,35.00,43.00,35.00,33.00,39.00,953,822,858,1.45,3,49.00,0,33.70,543,548,990
13/2/2020 00:53:41 AM,30.00,35.00,38.00,35.00,33.00,39.00,952,821,858,1.46,1,50.00,0,33.70,543,548,990
13/2/2020 00:53:46 AM,30.00,35.00,41.00,35.00,33.00,39.00,957,822,859,1.44,1,50.00,0,33.70,543,548,990
13/2/2020 00:53:51 AM,30.00,35.00,43.00,35.00,33.00,39.00,952,820,860,0.97,2,50.00,0,33.70,543,548,990
13/2/2020 00:53:56 AM,30.00,35.00,38.00,35.00,32.00,39.00,952,821,860,0.19,1,51.00,0,33.70,543,548,990
13/2/2020 00:54:01 AM,30.00,36.00,31.00,35.00,32.00,40.00,951,821,859,0.98,1,51.00,0,33.70,543,548,990
13/2/2020 00:54:06 AM,30.00,36.00,41.00,35.00,32.00,40.00,951,824,860,0.19,2,51.00,0,33.70,543,548,990
13/2/2020 00:54:11 AM,30.00,36.00,36.00,35.00,32.00,40.00,945,821,860,0.92,0,51.00,0,33.70,543,548,990
13/2/2020 00:54:16 AM,30.00,36.00,38.00,35.00,32.00,40.00,953,822,859,0.90,0,52.00,0,33.70,543,548,990
13/2/2020 00:54:21 AM,30.00,36.00,39.00,35.00,32.00,40.00,952,823,860,0.90,0,52.00,0,33.70,543,548,990
13/2/2020 00:54:26 AM,30.00,36.00,34.00,35.00,32.00,40.00,955,822,862,0.91,0,52.00,0,33.70,543,548,990
13/2/2020 00:54:31 AM,30.00,36.00,34.00,35.00,32.00,40.00,953,822,860,0.89,1,53.00,726,33.70,543,548,990
13/2/2020 00:54:36 AM,31.00,36.00,38.00,35.00,32.00,40.00,959,829,864,0.91,0,52.00,790,33.70,543,548,990
13/2/2020 00:54:41 AM,31.00,36.00,33.00,35.00,32.00,40.00,956,837,869,0.89,0,52.00,838,33.70,543,548,990
13/2/2020 00:54:46 AM,31.00,36.00,34.00,35.00,32.00,40.00,957,836,870,0.89,0,51.00,867,33.70,543,548,990
13/2/2020 00:54:51 AM,31.00,37.00,38.00,36.00,32.00,40.00,951,835,872,0.94,0,51.00,867,33.70,543,548,990
13/2/2020 00:54:56 AM,31.00,37.00,33.00,36.00,32.00,41.00,953,834,871,0.90,0,50.00,831,33.70,543,548,990
13/2/2020 00:55:01 AM,31.00,37.00,34.00,36.00,32.00,41.00,951,835,873,0.89,0,50.00,790,33.70,543,548,990
13/2/2020 00:55:06 AM,32.00,37.00,35.00,36.00,33.00,41.00,955,861,899,0.90,1,50.00,789,33.70,543,548,990
13/2/2020 00:55:11 AM,32.00,37.00,31.00,36.00,32.00,41.00,948,864,900,0.90,0,49.00,790,33.70,543,548,990
13/2/2020 00:55:16 AM,32.00,37.00,34.00,36.00,32.00,41.00,949,865,904,0.94,0,49.00,789,33.70,543,548,990
13/2/2020 00:55:21 AM,32.00,37.00,30.00,36.00,33.00,41.00,947,864,901,0.92,0,48.00,789,33.70,543,548,990
13/2/2020 00:55:26 AM,32.00,37.00,35.00,36.00,33.00,41.00,951,865,904,0.19,1,48.00,789,33.70,543,548,990
13/2/2020 00:55:31 AM,32.00,38.00,30.00,36.00,33.00,41.00,955,865,902,0.91,0,48.00,790,33.70,543,548,990
13/2/2020 00:55:36 AM,32.00,38.00,43.00,36.00,33.00,41.00,952,864,902,1.43,1,47.00,788,33.70,543,548,990
13/2/2020 00:55:41 AM,33.00,38.00,38.00,36.00,32.00,41.00,948,868,902,0.91,0,47.00,788,33.70,543,548,990
13/2/2020 00:55:46 AM,32.00,38.00,40.00,36.00,33.00,41.00,948,895,934,0.89,0,47.00,788,33.70,543,548,990
13/2/2020 00:55:51 AM,33.00,38.00,42.00,36.00,33.00,41.00,951,893,932,0.90,0,46.00,789,33.70,543,548,990
13/2/2020 00:55:56 AM,33.00,38.00,38.00,36.00,33.00,41.00,957,892,934,0.89,0,46.00,788,33.70,543,548,990
13/2/2020 00:56:01 AM,33.00,38.00,30.00,36.00,33.00,41.00,953,894,931,0.90,1,46.00,789,33.70,543,548,990
13/2/2020 00:56:06 AM,33.00,38.00,42.00,36.00,33.00,41.00,951,894,931,1.42,1,46.00,789,33.70,543,548,990
13/2/2020 00:56:11 AM,33.00,38.00,38.00,36.00,33.00,41.00,953,891,935,0.90,0,45.00,788,33.70,543,548,990
13/2/2020 00:56:16 AM,33.00,38.00,30.00,36.00,33.00,42.00,953,894,935,0.89,1,45.00,0,33.70,543,548,990
13/2/2020 00:56:21 AM,33.00,38.00,32.00,36.00,33.00,41.00,951,895,938,0.89,0,46.00,0,33.70,543,548,990
13/2/2020 00:56:26 AM,33.00,38.00,37.00,36.00,33.00,41.00,953,893,938,0.19,0,46.00,0,33.70,543,548,990
13/2/2020 00:56:31 AM,33.00,38.00,37.00,36.00,33.00,41.00,953,896,936,0.92,0,47.00,0,33.70,543,548,990
13/2/2020 00:56:36 AM,33.00,38.00,33.00,36.00,33.00,41.00,951,894,936,0.90,0,47.00,0,33.70,543,548,990
13/2/2020 00:56:41 AM,33.00,39.00,37.00,37.00,33.00,42.00,955,896,938,0.19,0,48.00,0,33.70,543,548,990
13/2/2020 00:56:46 AM,33.00,39.00,39.00,36.00,33.00,42.00,953,896,939,0.19,0,48.00,0,33.70,543,548,990
13/2/2020 00:56:51 AM,33.00,39.00,44.00,37.00,33.00,42.00,952,895,938,0.19,1,48.00,0,33.70,543,548,990
13/2/2020 00:56:56 AM,33.00,39.00,44.00,37.00,34.00,42.00,951,895,939,0.92,4,49.00,0,33.70,543,548,990
13/2/2020 00:57:01 AM,33.00,38.00,45.00,37.00,33.00,42.00,951,896,938,0.92,0,49.00,0,33.70,543,548,990
13/2/2020 00:57:06 AM,33.00,39.00,41.00,37.00,33.00,42.00,951,894,940,0.89,0,50.00,0,33.70,543,548,990
13/2/2020 00:57:11 AM,33.00,39.00,42.00,37.00,34.00,42.00,951,894,939,0.89,1,50.00,0,33.70,543,548,990
13/2/2020 00:57:16 AM,33.00,39.00,33.00,37.00,34.00,42.00,955,895,939,1.44,0,50.00,0,33.70,543,548,990
13/2/2020 00:57:21 AM,33.00,39.00,40.00,37.00,33.00,42.00,953,896,936,0.92,0,51.00,0,33.70,543,548,990
13/2/2020 00:57:26 AM,33.00,39.00,41.00,37.00,34.00,42.00,957,896,936,0.19,0,51.00,0,33.70,543,548,990
13/2/2020 00:57:31 AM,33.00,39.00,42.00,37.00,34.00,42.00,949,895,936,0.19,2,51.00,0,33.70,543,548,990
13/2/2020 00:57:36 AM,33.00,39.00,38.00,37.00,34.00,42.00,951,898,938,0.90,0,51.00,0,33.70,543,548,990
13/2/2020 00:57:41 AM,33.00,39.00,39.00,37.00,34.00,42.00,953,898,940,0.92,0,52.00,0,33.70,543,548,990
13/2/2020 00:57:46 AM,33.00,39.00,41.00,37.00,34.00,42.00,948,898,939,0.90,1,52.00,0,33.70,543,548,990
13/2/2020 00:57:51 AM,33.00,39.00,48.00,37.00,34.00,42.00,959,895,938,1.43,9,52.00,0,33.70,543,548,990
13/2/2020 00:57:56 AM,33.00,39.00,43.00,37.00,34.00,42.00,949,895,939,0.89,2,52.00,799,33.70,543,548,990
