Timestamp,"MB Temp #1","MB Temp #2","MB Temp #3","MB Temp #4","MB Temp #5","MB Temp #6","MB Fan #1","MB Fan #2","MB Fan #3","MB CPU","CPU Load","GPU Temp","GPU Fan","H115i PRO Temp","H115i PRO Fan #1","H115i PRO Fan #2","H115i PRO Pump"
30/1/2020 08:54:13 AM,39.00,45.00,50.00,42.00,47.00,52.00,971,1078,1105,1.44,4,48.00,796,35.60,579,591,960
30/1/2020 08:54:18 AM,39.00,45.00,54.00,42.00,47.00,52.00,970,1073,1105,1.44,6,48.00,797,35.60,579,585,960
30/1/2020 08:54:23 AM,39.00,45.00,52.00,42.00,47.00,52.00,970,1080,1105,1.45,6,49.00,797,35.60,580,586,960
30/1/2020 08:54:28 AM,39.00,45.00,59.00,42.00,47.00,52.00,966,1073,1108,1.38,7,49.00,796,35.60,581,587,960
30/1/2020 08:54:33 AM,39.00,45.00,54.00,42.00,47.00,52.00,973,1071,1105,1.45,4,49.00,797,35.60,581,588,960
30/1/2020 08:54:38 AM,39.00,45.00,54.00,42.00,47.00,52.00,973,1080,1108,0.92,7,48.00,797,35.60,581,589,990
30/1/2020 08:54:43 AM,39.00,45.00,52.00,42.00,47.00,52.00,975,1073,1107,1.45,5,48.00,796,35.70,581,586,990
30/1/2020 08:54:48 AM,39.00,45.00,57.00,42.00,47.00,52.00,975,1077,1108,1.43,4,48.00,796,35.70,581,590,990
30/1/2020 08:54:53 AM,39.00,45.00,53.00,42.00,47.00,52.00,977,1078,1105,1.46,6,48.00,796,35.70,581,591,960
30/1/2020 08:54:58 AM,39.00,45.00,59.00,42.00,47.00,52.00,973,1077,1107,1.44,6,48.00,796,35.60,581,591,960
30/1/2020 08:55:03 AM,39.00,45.00,61.00,42.00,47.00,52.00,973,1073,1107,1.43,5,48.00,796,35.60,581,586,990
30/1/2020 08:55:08 AM,39.00,45.00,57.00,42.00,47.00,52.00,975,1077,1107,1.43,4,48.00,796,35.60,579,587,960
30/1/2020 08:55:13 AM,39.00,45.00,54.00,42.00,47.00,52.00,973,1075,1108,1.42,6,48.00,797,35.70,581,588,960
30/1/2020 08:55:18 AM,39.00,45.00,52.00,42.00,47.00,52.00,973,1075,1107,1.43,5,48.00,795,35.60,584,587,960
30/1/2020 08:55:23 AM,39.00,45.00,57.00,42.00,47.00,52.00,977,1078,1107,1.45,3,48.00,795,35.60,579,589,960
30/1/2020 08:55:28 AM,39.00,45.00,51.00,42.00,47.00,52.00,973,1078,1108,1.45,3,48.00,797,35.60,579,590,960
30/1/2020 08:55:33 AM,39.00,45.00,59.00,42.00,47.00,52.00,973,1077,1107,1.43,3,48.00,796,35.60,579,591,960
30/1/2020 08:55:38 AM,39.00,45.00,51.00,42.00,47.00,52.00,973,1078,1110,1.42,5,48.00,796,35.60,579,591,960
30/1/2020 08:55:43 AM,39.00,45.00,52.00,42.00,47.00,52.00,968,1078,1105,0.92,3,48.00,797,35.60,577,591,960
30/1/2020 08:55:48 AM,39.00,45.00,51.00,42.00,47.00,52.00,973,1073,1107,1.43,4,48.00,796,35.60,579,586,960
30/1/2020 08:55:53 AM,39.00,45.00,53.00,42.00,47.00,52.00,977,1078,1110,1.39,5,49.00,796,35.60,574,587,990
30/1/2020 08:55:58 AM,39.00,45.00,60.00,41.00,47.00,52.00,970,1078,1108,1.44,16,48.00,797,35.60,584,588,960
30/1/2020 08:56:03 AM,39.00,45.00,68.00,41.00,47.00,52.00,974,1071,1108,1.38,5,48.00,796,35.60,579,589,960
30/1/2020 08:56:08 AM,39.00,45.00,59.00,42.00,47.00,52.00,977,1073,1108,1.44,4,48.00,796,35.60,579,590,990
30/1/2020 08:56:13 AM,39.00,45.00,55.00,42.00,47.00,52.00,968,1078,1107,1.43,4,48.00,795,35.60,579,591,960
30/1/2020 08:56:18 AM,39.00,45.00,54.00,41.00,47.00,52.00,980,1075,1107,1.42,4,48.00,796,35.70,579,591,960
30/1/2020 08:56:23 AM,39.00,45.00,53.00,41.00,47.00,52.00,973,1080,1107,1.44,4,49.00,796,35.70,579,591,960
30/1/2020 08:56:28 AM,39.00,45.00,55.00,41.00,47.00,52.00,973,1077,1107,1.44,4,48.00,797,35.60,579,585,990
30/1/2020 08:56:33 AM,39.00,45.00,52.00,41.00,47.00,52.00,970,1073,1107,1.45,4,48.00,796,35.60,579,586,990
30/1/2020 08:56:38 AM,39.00,45.00,54.00,42.00,47.00,52.00,973,1077,1105,1.43,4,48.00,797,35.70,579,588,960
30/1/2020 08:56:43 AM,39.00,45.00,49.00,41.00,47.00,52.00,974,1071,1107,1.42,3,48.00,796,35.60,579,589,960
30/1/2020 08:56:48 AM,39.00,45.00,57.00,42.00,47.00,52.00,975,1077,1107,1.43,7,49.00,795,35.60,581,591,960
30/1/2020 08:56:53 AM,39.00,45.00,62.00,41.00,47.00,52.00,974,1078,1107,1.42,7,49.00,796,35.60,582,591,990
30/1/2020 08:56:58 AM,39.00,45.00,53.00,41.00,47.00,52.00,975,1077,1108,1.43,4,48.00,795,35.60,582,585,960
30/1/2020 08:57:03 AM,39.00,45.00,61.00,42.00,47.00,52.00,975,1077,1108,1.44,3,48.00,796,35.60,582,586,990
30/1/2020 08:57:08 AM,39.00,45.00,52.00,41.00,47.00,52.00,971,1073,1103,1.43,5,49.00,797,35.60,582,587,990
30/1/2020 08:57:13 AM,39.00,45.00,60.00,41.00,47.00,52.00,975,1077,1105,1.42,6,49.00,797,35.60,583,588,960
30/1/2020 08:57:18 AM,39.00,45.00,56.00,42.00,47.00,52.00,975,1078,1107,1.44,5,48.00,797,35.60,583,589,960
30/1/2020 08:57:23 AM,39.00,45.00,49.00,42.00,47.00,52.00,973,1078,1108,1.40,7,49.00,796,35.60,583,591,960
30/1/2020 08:57:28 AM,39.00,45.00,53.00,41.00,47.00,52.00,971,1071,1105,0.94,4,48.00,796,35.60,584,591,990
30/1/2020 08:57:33 AM,39.00,45.00,50.00,42.00,47.00,52.00,970,1080,1107,1.44,5,48.00,797,35.60,584,591,960
30/1/2020 08:57:38 AM,39.00,45.00,52.00,42.00,47.00,52.00,973,1080,1105,1.40,5,48.00,798,35.60,584,586,960
30/1/2020 08:57:43 AM,39.00,45.00,59.00,42.00,47.00,52.00,973,1078,1105,1.45,5,48.00,795,35.60,584,587,960
30/1/2020 08:57:48 AM,39.00,45.00,54.00,42.00,47.00,52.00,971,1077,1105,0.91,4,48.00,796,35.60,578,588,960
30/1/2020 08:57:53 AM,39.00,45.00,51.00,41.00,47.00,52.00,973,1071,1107,1.44,4,48.00,796,35.60,579,589,960
30/1/2020 08:57:58 AM,39.00,45.00,55.00,41.00,47.00,52.00,971,1073,1107,1.42,5,49.00,797,35.60,579,591,960
30/1/2020 08:58:03 AM,39.00,45.00,62.00,41.00,47.00,52.00,971,1077,1105,1.42,4,48.00,796,35.60,579,591,990
30/1/2020 08:58:08 AM,39.00,45.00,55.00,41.00,47.00,52.00,977,1078,1107,1.44,5,49.00,796,35.60,580,591,990
30/1/2020 08:58:13 AM,39.00,45.00,52.00,41.00,47.00,52.00,975,1073,1105,0.92,5,48.00,796,35.60,581,582,990
30/1/2020 08:58:18 AM,39.00,45.00,51.00,42.00,47.00,52.00,973,1077,1107,1.42,6,49.00,796,35.60,580,586,960
30/1/2020 08:58:23 AM,39.00,45.00,54.00,42.00,47.00,52.00,968,1071,1107,1.42,4,48.00,796,35.60,584,586,960
30/1/2020 08:58:28 AM,39.00,45.00,60.00,42.00,47.00,52.00,975,1071,1108,0.92,6,49.00,798,35.60,584,587,960
30/1/2020 08:58:33 AM,39.00,45.00,55.00,41.00,47.00,52.00,970,1077,1108,1.45,7,49.00,796,35.60,584,589,990
30/1/2020 08:58:38 AM,39.00,45.00,52.00,41.00,47.00,52.00,973,1073,1108,1.44,5,48.00,797,35.60,584,590,960
30/1/2020 08:58:43 AM,39.00,45.00,58.00,42.00,47.00,52.00,973,1071,1107,1.46,5,48.00,797,35.60,584,591,960
30/1/2020 08:58:48 AM,39.00,45.00,53.00,41.00,47.00,52.00,977,1075,1108,1.42,4,48.00,796,35.60,584,591,990
30/1/2020 08:58:53 AM,39.00,45.00,51.00,41.00,47.00,52.00,973,1077,1110,1.42,6,48.00,797,35.60,579,585,990
30/1/2020 08:58:58 AM,39.00,45.00,58.00,42.00,47.00,52.00,973,1073,1107,1.42,5,48.00,796,35.60,579,586,960
30/1/2020 08:59:03 AM,39.00,45.00,62.00,41.00,47.00,52.00,970,1071,1108,1.43,3,48.00,796,35.60,579,587,960
30/1/2020 08:59:08 AM,39.00,45.00,55.00,42.00,47.00,52.00,975,1073,1107,1.43,5,48.00,796,35.60,579,588,960
30/1/2020 08:59:13 AM,39.00,45.00,54.00,41.00,47.00,52.00,973,1077,1110,1.43,4,48.00,796,35.60,579,589,960
30/1/2020 08:59:18 AM,39.00,45.00,61.00,42.00,47.00,52.00,975,1073,1108,1.43,4,48.00,796,35.60,579,590,990
30/1/2020 08:59:23 AM,39.00,45.00,57.00,41.00,47.00,52.00,975,1075,1107,1.44,5,48.00,797,35.50,579,590,990
30/1/2020 08:59:28 AM,39.00,45.00,56.00,41.00,47.00,52.00,973,1078,1110,1.44,5,48.00,796,35.50,579,591,990
30/1/2020 08:59:33 AM,39.00,45.00,55.00,42.00,47.00,52.00,973,1077,1108,0.94,4,48.00,796,35.60,579,591,960
30/1/2020 08:59:38 AM,39.00,45.00,53.00,41.00,47.00,52.00,975,1073,1108,1.44,4,48.00,796,35.50,579,585,990
30/1/2020 08:59:43 AM,39.00,45.00,52.00,41.00,47.00,52.00,977,1077,1108,1.40,4,48.00,797,35.50,579,586,990
30/1/2020 08:59:48 AM,39.00,45.00,54.00,41.00,47.00,52.00,973,1075,1110,0.92,4,48.00,797,35.50,579,586,990
30/1/2020 08:59:53 AM,39.00,45.00,52.00,41.00,47.00,52.00,973,1077,1108,1.42,4,48.00,796,35.50,579,587,960
30/1/2020 08:59:58 AM,39.00,45.00,60.00,41.00,47.00,52.00,973,1075,1108,1.43,4,48.00,798,35.50,579,588,960
30/1/2020 09:00:03 AM,39.00,45.00,57.00,41.00,47.00,52.00,973,1075,1107,1.44,5,48.00,797,35.60,579,589,960
30/1/2020 09:00:08 AM,39.00,45.00,55.00,41.00,47.00,52.00,973,1073,1105,1.45,5,48.00,797,35.60,585,590,960
30/1/2020 09:00:13 AM,39.00,45.00,54.00,42.00,47.00,52.00,973,1073,1108,1.44,4,48.00,797,35.50,585,591,960
30/1/2020 09:00:18 AM,39.00,45.00,51.00,41.00,47.00,52.00,971,1078,1108,1.45,4,48.00,796,35.60,585,591,990
30/1/2020 09:00:23 AM,39.00,45.00,53.00,41.00,47.00,52.00,975,1078,1110,1.46,3,48.00,797,35.50,579,585,960
30/1/2020 09:00:28 AM,39.00,45.00,51.00,41.00,47.00,52.00,977,1073,1107,1.45,3,48.00,797,35.50,579,586,990
30/1/2020 09:00:33 AM,39.00,45.00,61.00,41.00,47.00,52.00,973,1073,1110,1.43,7,48.00,796,35.50,579,587,960
30/1/2020 09:00:38 AM,39.00,45.00,53.00,41.00,47.00,52.00,975,1071,1108,1.42,5,48.00,797,35.50,579,588,960
30/1/2020 09:00:43 AM,39.00,45.00,51.00,41.00,47.00,52.00,973,1078,1110,1.44,5,48.00,796,35.50,582,590,960
30/1/2020 09:00:48 AM,39.00,45.00,55.00,42.00,47.00,52.00,975,1080,1107,0.91,5,48.00,796,35.50,582,591,990
30/1/2020 09:00:53 AM,39.00,45.00,53.00,41.00,47.00,52.00,973,1077,1107,0.92,5,48.00,797,35.50,582,591,990
30/1/2020 09:00:58 AM,39.00,45.00,52.00,41.00,47.00,52.00,975,1073,1112,1.42,5,48.00,796,35.50,582,591,960
30/1/2020 09:01:03 AM,39.00,45.00,58.00,41.00,47.00,52.00,975,1071,1105,1.40,6,48.00,797,35.50,582,585,990
30/1/2020 09:01:08 AM,39.00,45.00,51.00,41.00,47.00,52.00,975,1078,1107,0.92,5,48.00,795,35.50,583,587,990
30/1/2020 09:01:13 AM,39.00,45.00,58.00,41.00,47.00,52.00,975,1075,1107,1.43,8,48.00,796,35.50,583,588,960
30/1/2020 09:01:18 AM,39.00,45.00,51.00,41.00,47.00,52.00,973,1078,1108,0.92,3,48.00,797,35.50,583,589,960
30/1/2020 09:01:23 AM,39.00,45.00,42.00,41.00,47.00,52.00,975,1077,1105,0.92,4,48.00,796,35.50,583,590,960
30/1/2020 09:01:28 AM,39.00,45.00,49.00,41.00,46.00,52.00,973,1075,1107,0.89,7,48.00,796,35.40,583,591,990
30/1/2020 09:01:33 AM,39.00,45.00,51.00,41.00,47.00,52.00,974,1075,1108,1.42,6,48.00,797,35.40,584,591,960
30/1/2020 09:01:38 AM,39.00,45.00,53.00,41.00,47.00,52.00,970,1075,1110,1.45,5,48.00,797,35.40,578,586,960
30/1/2020 09:01:43 AM,39.00,45.00,50.00,41.00,47.00,52.00,975,1078,1107,1.43,4,48.00,798,35.40,581,588,990
30/1/2020 09:01:48 AM,39.00,45.00,54.00,41.00,47.00,52.00,973,1080,1108,0.95,4,48.00,796,35.40,582,591,960
30/1/2020 09:01:53 AM,39.00,45.00,58.00,41.00,47.00,52.00,970,1077,1108,1.39,10,48.00,797,35.40,582,591,990
30/1/2020 09:01:58 AM,39.00,45.00,54.00,41.00,47.00,52.00,975,1073,1107,1.42,5,48.00,796,35.40,582,591,990
30/1/2020 09:02:03 AM,39.00,45.00,58.00,41.00,47.00,52.00,973,1075,1108,1.45,4,48.00,796,35.40,582,591,960
30/1/2020 09:02:08 AM,39.00,45.00,52.00,41.00,47.00,52.00,973,1078,1108,1.42,5,48.00,796,35.40,579,591,960
30/1/2020 09:02:13 AM,39.00,45.00,52.00,41.00,47.00,52.00,970,1073,1110,1.45,7,48.00,796,35.50,579,591,960
30/1/2020 09:02:18 AM,39.00,45.00,52.00,41.00,47.00,52.00,977,1071,1112,0.94,5,48.00,797,35.50,579,585,990
30/1/2020 09:02:23 AM,39.00,45.00,59.00,41.00,47.00,52.00,971,1080,1108,1.40,5,48.00,796,35.50,579,586,960
30/1/2020 09:02:28 AM,39.00,45.00,54.00,41.00,47.00,52.00,966,1075,1108,0.90,4,48.00,796,35.50,579,587,990
30/1/2020 09:02:33 AM,39.00,45.00,51.00,41.00,47.00,52.00,968,1077,1108,1.43,3,48.00,796,35.60,579,588,960
30/1/2020 09:02:38 AM,39.00,45.00,57.00,41.00,47.00,52.00,977,1078,1110,1.43,6,48.00,795,35.50,579,588,990
30/1/2020 09:02:43 AM,39.00,45.00,51.00,41.00,47.00,52.00,975,1078,1108,1.43,4,48.00,797,35.50,580,590,990
30/1/2020 09:02:48 AM,39.00,45.00,55.00,41.00,47.00,52.00,977,1078,1110,1.46,7,48.00,797,35.50,580,591,990
30/1/2020 09:02:53 AM,39.00,45.00,54.00,41.00,47.00,52.00,975,1073,1108,1.43,5,48.00,797,35.50,580,591,960
30/1/2020 09:02:58 AM,39.00,45.00,52.00,41.00,47.00,52.00,970,1075,1105,1.44,10,48.00,797,35.50,580,591,960
30/1/2020 09:03:03 AM,39.00,45.00,56.00,41.00,47.00,52.00,971,1082,1107,1.40,5,48.00,796,35.50,580,591,960
30/1/2020 09:03:08 AM,39.00,45.00,55.00,41.00,47.00,52.00,977,1073,1107,1.46,6,48.00,796,35.50,580,585,960
30/1/2020 09:03:13 AM,39.00,45.00,62.00,41.00,47.00,52.00,975,1077,1107,1.40,3,48.00,796,35.60,580,585,990
30/1/2020 09:03:18 AM,39.00,45.00,55.00,41.00,47.00,52.00,973,1077,1110,1.43,5,48.00,797,35.60,580,586,990
30/1/2020 09:03:23 AM,39.00,45.00,53.00,41.00,47.00,52.00,975,1073,1107,0.94,3,48.00,796,35.50,580,587,960
30/1/2020 09:03:28 AM,39.00,45.00,55.00,41.00,47.00,52.00,974,1077,1110,0.92,3,48.00,797,35.50,580,588,990
30/1/2020 09:03:33 AM,39.00,45.00,58.00,41.00,47.00,52.00,973,1078,1107,1.43,4,48.00,797,35.50,585,588,960
30/1/2020 09:03:38 AM,39.00,45.00,55.00,41.00,47.00,52.00,973,1075,1108,1.45,4,48.00,796,35.50,585,589,990
30/1/2020 09:03:43 AM,39.00,45.00,52.00,41.00,47.00,52.00,967,1073,1107,1.44,9,48.00,796,35.50,585,590,990
30/1/2020 09:03:48 AM,39.00,45.00,57.00,41.00,47.00,52.00,970,1075,1110,1.44,6,48.00,798,35.50,579,591,960
30/1/2020 09:03:53 AM,39.00,45.00,54.00,41.00,47.00,52.00,970,1077,1108,1.42,5,48.00,797,35.50,579,591,960
30/1/2020 09:03:58 AM,39.00,45.00,53.00,41.00,47.00,52.00,968,1075,1108,1.42,3,48.00,796,35.50,579,591,960
30/1/2020 09:04:03 AM,39.00,45.00,58.00,41.00,47.00,52.00,973,1078,1107,0.94,3,48.00,797,35.50,579,591,960
30/1/2020 09:04:08 AM,39.00,45.00,54.00,41.00,47.00,52.00,973,1075,1108,1.45,4,48.00,796,35.50,579,591,990
30/1/2020 09:04:13 AM,39.00,45.00,51.00,41.00,47.00,52.00,977,1078,1107,1.44,4,48.00,797,35.50,579,585,960
30/1/2020 09:04:18 AM,39.00,45.00,60.00,41.00,47.00,52.00,970,1071,1108,1.38,14,48.00,796,35.50,579,587,960
30/1/2020 09:04:23 AM,39.00,45.00,57.00,41.00,47.00,52.00,973,1073,1108,1.40,8,48.00,798,35.50,579,588,990
30/1/2020 09:04:28 AM,39.00,45.00,53.00,41.00,47.00,52.00,971,1075,1105,1.43,7,48.00,796,35.60,579,589,960
30/1/2020 09:04:33 AM,39.00,45.00,59.00,41.00,47.00,52.00,973,1078,1107,1.39,5,48.00,796,35.60,579,590,990
30/1/2020 09:04:38 AM,39.00,45.00,56.00,41.00,47.00,52.00,970,1075,1108,1.45,4,48.00,796,35.60,579,591,960
30/1/2020 09:04:43 AM,39.00,45.00,59.00,41.00,47.00,52.00,970,1073,1105,1.43,4,48.00,797,35.60,579,591,960
30/1/2020 09:04:48 AM,39.00,45.00,53.00,41.00,47.00,52.00,977,1073,1107,1.44,5,48.00,796,35.70,579,585,960
30/1/2020 09:04:53 AM,39.00,45.00,53.00,41.00,47.00,52.00,968,1073,1107,1.44,6,48.00,796,35.70,579,586,960
30/1/2020 09:04:58 AM,39.00,45.00,52.00,41.00,47.00,52.00,977,1073,1107,1.44,5,48.00,797,35.60,579,587,990
30/1/2020 09:05:03 AM,39.00,45.00,58.00,41.00,47.00,52.00,971,1077,1108,1.43,4,48.00,796,35.60,579,588,960
30/1/2020 09:05:08 AM,39.00,45.00,54.00,41.00,47.00,52.00,967,1071,1103,1.44,4,48.00,796,35.60,582,590,960
30/1/2020 09:05:13 AM,39.00,45.00,50.00,41.00,47.00,52.00,970,1078,1107,0.91,7,48.00,797,35.60,582,591,960
30/1/2020 09:05:18 AM,39.00,45.00,55.00,41.00,47.00,52.00,964,1078,1107,1.43,5,48.00,797,35.60,582,591,990
30/1/2020 09:05:23 AM,39.00,45.00,53.00,41.00,47.00,52.00,971,1082,1107,1.44,4,48.00,796,35.60,582,585,960
30/1/2020 09:05:28 AM,39.00,45.00,59.00,41.00,47.00,52.00,973,1071,1103,1.43,4,48.00,797,35.60,582,587,990
30/1/2020 09:05:33 AM,39.00,45.00,53.00,41.00,47.00,52.00,973,1075,1108,1.44,5,48.00,796,35.60,582,588,960
30/1/2020 09:05:38 AM,39.00,45.00,51.00,41.00,47.00,52.00,966,1073,1108,0.92,4,48.00,796,35.60,582,589,960
30/1/2020 09:05:43 AM,39.00,45.00,62.00,41.00,47.00,52.00,970,1077,1107,1.43,4,48.00,797,35.60,582,590,960
30/1/2020 09:05:48 AM,39.00,45.00,54.00,41.00,47.00,52.00,971,1073,1105,0.92,4,48.00,796,35.60,580,591,960
30/1/2020 09:05:53 AM,39.00,45.00,53.00,41.00,47.00,52.00,975,1078,1107,0.92,4,48.00,796,35.50,582,591,990
30/1/2020 09:05:58 AM,39.00,45.00,52.00,41.00,47.00,52.00,974,1073,1105,1.45,4,48.00,797,35.60,582,585,990
30/1/2020 09:06:03 AM,39.00,45.00,58.00,41.00,47.00,52.00,975,1078,1107,1.44,5,48.00,796,35.50,582,586,990
30/1/2020 09:06:08 AM,39.00,45.00,55.00,41.00,47.00,52.00,973,1073,1107,0.92,5,48.00,796,35.50,582,583,990
30/1/2020 09:06:13 AM,39.00,45.00,53.00,41.00,47.00,52.00,968,1077,1105,1.44,3,48.00,796,35.50,579,585,960
30/1/2020 09:06:18 AM,39.00,45.00,51.00,41.00,47.00,52.00,973,1073,1107,1.44,4,48.00,795,35.50,579,589,990
30/1/2020 09:06:23 AM,39.00,45.00,51.00,41.00,47.00,52.00,975,1075,1110,1.43,5,48.00,798,35.50,579,590,960
30/1/2020 09:06:28 AM,39.00,45.00,58.00,41.00,47.00,52.00,973,1073,1107,1.44,5,47.00,796,35.60,585,591,990
30/1/2020 09:06:33 AM,39.00,45.00,54.00,41.00,47.00,52.00,973,1077,1107,1.44,4,48.00,798,35.50,585,591,990
30/1/2020 09:06:38 AM,39.00,45.00,61.00,41.00,47.00,52.00,970,1078,1107,1.44,5,48.00,796,35.50,585,585,960
30/1/2020 09:06:43 AM,39.00,45.00,54.00,41.00,47.00,52.00,975,1071,1107,1.43,4,48.00,796,35.50,585,586,960
30/1/2020 09:06:48 AM,39.00,45.00,53.00,41.00,47.00,52.00,973,1071,1107,1.45,3,48.00,795,35.50,585,587,990
30/1/2020 09:06:53 AM,39.00,45.00,51.00,41.00,47.00,52.00,973,1077,1105,0.92,4,48.00,795,35.50,584,588,990
30/1/2020 09:06:58 AM,39.00,45.00,50.00,41.00,47.00,52.00,973,1073,1107,1.46,5,48.00,795,35.50,584,589,990
30/1/2020 09:07:03 AM,39.00,45.00,58.00,41.00,47.00,52.00,975,1077,1107,1.43,2,48.00,795,35.50,584,591,990
30/1/2020 09:07:08 AM,39.00,44.00,53.00,41.00,47.00,52.00,977,1070,1103,1.43,4,48.00,797,35.50,585,591,990
30/1/2020 09:07:13 AM,39.00,45.00,51.00,41.00,47.00,52.00,973,1073,1107,1.43,4,48.00,795,35.50,585,585,960
30/1/2020 09:07:18 AM,39.00,45.00,50.00,41.00,47.00,52.00,977,1077,1105,1.44,4,48.00,795,35.50,585,586,960
30/1/2020 09:07:23 AM,39.00,45.00,53.00,41.00,47.00,52.00,975,1071,1105,1.45,4,48.00,796,35.50,585,587,960
30/1/2020 09:07:28 AM,39.00,45.00,51.00,41.00,47.00,52.00,974,1077,1107,0.92,5,48.00,796,35.50,585,588,990
30/1/2020 09:07:33 AM,39.00,45.00,60.00,41.00,47.00,52.00,975,1077,1107,1.40,11,48.00,794,35.50,585,589,990
30/1/2020 09:07:38 AM,39.00,45.00,52.00,41.00,47.00,52.00,975,1070,1105,0.91,4,48.00,794,35.50,579,591,990
30/1/2020 09:07:43 AM,39.00,45.00,53.00,41.00,47.00,52.00,973,1071,1107,0.95,3,48.00,795,35.50,579,591,960
30/1/2020 09:07:48 AM,39.00,44.00,60.00,41.00,47.00,52.00,973,1071,1105,1.38,5,48.00,795,35.50,585,591,990
30/1/2020 09:07:53 AM,39.00,44.00,54.00,41.00,47.00,52.00,975,1078,1105,0.92,5,48.00,794,35.60,585,585,960
30/1/2020 09:07:58 AM,39.00,45.00,56.00,41.00,47.00,52.00,970,1077,1105,0.91,1,48.00,795,35.60,585,586,960
30/1/2020 09:08:03 AM,39.00,45.00,62.00,41.00,47.00,52.00,973,1077,1107,0.91,1,48.00,795,35.60,585,588,960
30/1/2020 09:08:08 AM,39.00,44.00,52.00,41.00,47.00,52.00,971,1071,1105,1.43,3,48.00,794,35.50,585,589,960
30/1/2020 09:08:13 AM,39.00,44.00,44.00,41.00,46.00,52.00,978,1071,1110,1.44,2,47.00,795,35.40,585,590,960
30/1/2020 09:08:18 AM,39.00,44.00,51.00,41.00,46.00,52.00,968,1071,1105,0.94,1,48.00,796,35.30,579,591,960
30/1/2020 09:08:23 AM,39.00,44.00,43.00,41.00,46.00,52.00,975,1080,1108,0.92,2,47.00,796,35.20,579,583,960
30/1/2020 09:08:28 AM,39.00,44.00,44.00,41.00,46.00,51.00,974,1075,1105,1.43,1,47.00,795,35.20,575,581,960
30/1/2020 09:08:33 AM,39.00,45.00,41.00,41.00,46.00,52.00,977,1075,1108,0.91,3,47.00,794,35.10,573,581,990
30/1/2020 09:08:38 AM,39.00,44.00,45.00,41.00,46.00,52.00,968,1077,1105,0.91,3,48.00,794,35.10,573,580,960
30/1/2020 09:08:43 AM,39.00,44.00,60.00,41.00,47.00,52.00,963,1078,1107,1.45,7,47.00,795,35.10,571,580,960
30/1/2020 09:08:48 AM,39.00,44.00,56.00,41.00,47.00,52.00,973,1078,1107,1.44,2,47.00,795,35.10,572,580,990
30/1/2020 09:08:53 AM,39.00,44.00,49.00,41.00,47.00,51.00,970,1073,1107,0.92,5,47.00,795,35.20,572,580,990
30/1/2020 09:08:58 AM,39.00,44.00,50.00,41.00,47.00,52.00,973,1073,1105,1.44,3,48.00,795,35.20,570,580,960
30/1/2020 09:09:03 AM,39.00,44.00,57.00,41.00,47.00,52.00,973,1077,1107,1.46,3,47.00,795,35.20,570,580,990
30/1/2020 09:09:08 AM,39.00,44.00,48.00,41.00,47.00,51.00,968,1073,1108,0.92,2,48.00,796,35.20,569,582,990
30/1/2020 09:09:13 AM,39.00,44.00,53.00,41.00,47.00,51.00,971,1075,1105,1.43,3,47.00,796,35.20,570,582,990
30/1/2020 09:09:18 AM,39.00,44.00,48.00,41.00,47.00,51.00,975,1077,1105,1.45,3,47.00,794,35.20,570,582,960
30/1/2020 09:09:23 AM,39.00,44.00,58.00,41.00,47.00,51.00,975,1075,1107,1.44,2,47.00,796,35.20,575,581,960
30/1/2020 09:09:28 AM,39.00,44.00,49.00,41.00,46.00,52.00,975,1075,1107,0.92,2,47.00,795,35.20,574,581,960
30/1/2020 09:09:33 AM,39.00,44.00,57.00,41.00,47.00,52.00,973,1071,1108,1.44,4,47.00,795,35.20,573,581,990
30/1/2020 09:09:38 AM,39.00,44.00,48.00,41.00,47.00,51.00,973,1075,1105,1.45,2,47.00,796,35.10,572,581,990
30/1/2020 09:09:43 AM,39.00,44.00,43.00,41.00,46.00,51.00,975,1075,1105,1.43,2,47.00,796,35.10,571,581,960
30/1/2020 09:09:48 AM,39.00,44.00,51.00,41.00,46.00,51.00,973,1071,1105,0.95,3,47.00,796,35.10,570,582,960
30/1/2020 09:09:53 AM,39.00,44.00,51.00,41.00,47.00,51.00,973,1077,1107,1.43,2,47.00,795,35.10,567,582,960
30/1/2020 09:09:58 AM,39.00,44.00,56.00,41.00,47.00,51.00,975,1071,1108,1.43,2,47.00,795,35.10,569,577,960
30/1/2020 09:10:03 AM,39.00,44.00,61.00,41.00,47.00,51.00,975,1078,1108,0.94,2,47.00,796,35.10,575,577,990
30/1/2020 09:10:08 AM,39.00,44.00,52.00,41.00,46.00,51.00,978,1070,1107,1.43,2,47.00,796,35.10,573,577,960
30/1/2020 09:10:13 AM,39.00,44.00,48.00,41.00,46.00,51.00,971,1073,1110,1.45,6,47.00,794,35.10,568,576,960
30/1/2020 09:10:18 AM,39.00,44.00,50.00,41.00,46.00,51.00,970,1077,1108,0.92,3,47.00,795,35.10,571,576,960
30/1/2020 09:10:23 AM,39.00,44.00,54.00,41.00,46.00,51.00,975,1071,1110,0.92,3,47.00,795,35.10,570,576,960
30/1/2020 09:10:28 AM,39.00,44.00,49.00,41.00,46.00,51.00,975,1071,1107,1.43,2,47.00,797,35.10,569,576,960
30/1/2020 09:10:33 AM,39.00,44.00,44.00,41.00,46.00,51.00,974,1077,1107,0.91,2,47.00,795,35.10,575,576,960
